,precinct_id,rate_overvote_x,18 to 29 years,30 to 44 years,45 to 64 years,65 years and over,rate_overvote_y,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree,rate_overvote_x,Median Income,rate_overvote_y,Below Poverty,Above Poverty,rate_overvote,Male,Female
294,7831,0.0,0.0937698969478337,0.3574772200911235,0.4121403932899494,0.1366124896710933,0.0,0.0044200206517064,0.0106027851215779,0.0555665500956915,0.1161267755226898,0.0367684795716272,0.3444607060817525,0.4320546829549544,0.0,82024.20851100396,0.0,0.0475508712598858,0.952449128740114,0.0,0.6967638061721482,0.3032361938278519
295,7832,0.0,0.1327654269686266,0.2713484313318097,0.4294618740910035,0.1664242676085601,0.0,0.0255557864118013,0.009349677955537,0.0282568044878454,0.1207147309370455,0.0276334926241429,0.4122169125285685,0.3762725950550593,0.0,91772.33341794107,0.0,0.0735507999168917,0.9264492000831084,0.0,0.6391024309162684,0.3608975690837315
296,7833,0.0013927576601671,0.1138068001428764,0.4133337826816797,0.3562142891716687,0.116645128003775,0.0013927576601671,0.0171232677413866,0.003538230185817,0.0433068038637817,0.0807694785401044,0.0266983940396869,0.471411201762071,0.357152623867152,0.0013927576601671,72872.28514186587,0.0013927576601671,0.0843721894132775,0.9156278105867224,0.0013927576601671,0.5026918987793594,0.4973081012206405
297,7834,0.0034013605442176,0.1128268991282689,0.4206724782067247,0.3524283935242839,0.1140722291407222,0.0034013605442176,0.0166874221668742,0.0032378580323785,0.0440846824408468,0.0787048567870485,0.0266500622665006,0.4744707347447073,0.3561643835616438,0.0034013605442176,76907.47645662395,0.0034013605442176,0.084931506849315,0.915068493150685,0.0034013605442176,0.4956413449564135,0.5043586550435866
298,7835,0.0,0.1918045313373791,0.2807988306400431,0.3701385330385799,0.1572581049839977,0.0,0.0043309222987526,0.0031396395016933,0.0620311756058852,0.1181318205337046,0.0573855579344283,0.4847963021869147,0.2701845819386209,0.0,83467.98420231635,0.0,0.0647338126529167,0.9352661873470832,0.0,0.6256943305843472,0.3743056694156527
299,7836,0.0,0.1872471083366121,0.2868597325828279,0.3679051584821264,0.1579880005984334,0.0,0.0045770158871346,0.0031410112896058,0.0613855301815351,0.1188683156774663,0.0554896051810279,0.4845638645536709,0.2719746572295591,0.0,41260.7563389667,0.0,0.0640979003620332,0.9359020996379668,0.0,0.6256578307406959,0.374342169259304
300,7837,0.001063829787234,0.1229324507901932,0.3618751394765407,0.3257392442773293,0.1894531654559366,0.001063829787234,0.0049746479910702,0.0068734568672344,0.0423509535177771,0.1431824959258946,0.0251444909582078,0.4128413009046389,0.3646326538351767,0.001063829787234,79314.174015648,0.001063829787234,0.033847103547786,0.966152896452214,0.001063829787234,0.5677133706016835,0.4322866293983165
301,7838,0.0011001100110011,0.119606842113393,0.3592763229481721,0.3529755315465652,0.1681413033918695,0.0011001100110011,0.0,0.0106392389531171,0.0451246397061701,0.1383553238332349,0.0315353223735643,0.3536300356177074,0.4207154395162061,0.0011001100110011,96382.87811734012,0.0011001100110011,0.0295204145046477,0.9704795854953522,0.0011001100110011,0.6101122291435599,0.3898877708564401
302,7839,0.0,0.1413689685249322,0.2865782090594539,0.3994654288311273,0.1725873935844864,0.0,0.0199092362021733,0.007664623123601,0.044896503847422,0.1034798373572297,0.0233022791617487,0.4191131341384869,0.381634386169338,0.0,78339.65459644294,0.0,0.0617386335540633,0.9382613664459368,0.0,0.6100766525726814,0.3899233474273186
303,7841,0.0,0.143515309807294,0.3278821229962927,0.3622115611472863,0.1663910060491269,0.0,0.0140414310202661,0.0052094599420624,0.0600950738326367,0.0825344102493165,0.0199842170287461,0.4367262414814258,0.381409166445546,0.0,68283.19329157869,0.0,0.0555442501129419,0.944455749887058,0.0,0.5600292181694722,0.4399707818305279
304,7842,0.0,0.1630891537638398,0.405167538054337,0.2720551718293382,0.1596881363524849,0.0,0.0225493861711492,0.002684903569306,0.0506602389660766,0.1056582554291628,0.0544468286819954,0.4507659418610563,0.3132344453212534,0.0,55443.166095642606,0.0,0.0779980184205768,0.922001981579423,0.0,0.5213426678409271,0.4786573321590729
305,7843,0.0027063599458728,0.1128268991282689,0.4206724782067247,0.3524283935242839,0.1140722291407222,0.0027063599458728,0.0166874221668742,0.0032378580323785,0.0440846824408468,0.0787048567870485,0.0266500622665006,0.4744707347447073,0.3561643835616438,0.0027063599458728,62627.57101617959,0.0027063599458728,0.084931506849315,0.915068493150685,0.0027063599458728,0.4956413449564134,0.5043586550435866
306,7844,0.0,0.1584864397067364,0.4089495189346221,0.2778848514905013,0.1546791898681402,0.0,0.0224948657104047,0.0027119979319985,0.0490253597002963,0.1044884177337757,0.0531137939778191,0.4533682042128611,0.3147973607328442,0.0,40364.1016570198,0.0,0.0799596391364611,0.9200403608635388,0.0,0.5184883520751602,0.4815116479248398
307,7845,0.0,0.0922844307685215,0.3854608172542366,0.3359714701517245,0.1862832818255172,0.0,0.0113412489352057,0.0025815149715716,0.0513246517694581,0.1311300418174851,0.0207379117217518,0.4620192607710598,0.3208653700134676,0.0,78592.18247546822,0.0,0.047708108349661,0.952291891650339,0.0,0.5949392046788097,0.4050607953211904
308,7846,0.0010729613733905,0.1192993733974988,0.3655498712007454,0.3247607576528991,0.1903899977488566,0.0010729613733905,0.0052829780481581,0.006803361861965,0.0421107715194137,0.1434620051629398,0.0238956006260255,0.4126473589240134,0.3657979238574842,0.0010729613733905,70958.26672557212,0.0010729613733905,0.033446334844386,0.966553665155614,0.0010729613733905,0.5669779762442678,0.4330220237557321
309,7847,0.0,0.15954738430175,0.3352362724509768,0.314573625449534,0.1906427177977389,0.0,0.0058621739177218,0.0061332402056333,0.0748490842827754,0.0804560773391525,0.027530548671422,0.4155161842202714,0.3896526913630233,0.0,58578.46641664845,0.0,0.0385724530713644,0.9614275469286356,0.0,0.538037898696512,0.461962101303488
310,7848,0.0,0.1626442812172088,0.3242392444910807,0.3252885624344176,0.1878279118572927,0.0,0.005946135012242,0.0034977264777894,0.0860440713536201,0.0608604407135362,0.0125918153200419,0.4361664917803427,0.3948933193424274,0.0,60338.35814703415,0.0,0.0325288562434417,0.9674711437565582,0.0,0.5383001049317944,0.4616998950682057
311,7849,0.0,0.1615575382647633,0.3454198393022389,0.2997783904559178,0.1932442319770799,0.0,0.0079398199852442,0.0081070815510443,0.0748002082563605,0.0796474989489353,0.0482732933653459,0.4044728340277732,0.3767592638652965,0.0,52171.44227852008,0.0,0.053394996450489,0.9466050035495108,0.0,0.5359753025256772,0.4640246974743228
312,7851,0.0,0.1299800723986419,0.2421713157508974,0.3945321210613898,0.2333164907890708,0.0,0.0133443396390253,0.0041433343731152,0.0551352133815547,0.1311779163573848,0.0469015157124003,0.3654140741550506,0.3838836063814687,0.0,73578.09977011161,0.0,0.0301644755912005,0.9698355244087996,0.0,0.4593957902315649,0.540604209768435
313,7852,0.0,0.1201908867187888,0.2937991089459142,0.3564392143117706,0.2295707900235263,0.0,0.0044516090030243,4.58727431476512e-08,0.0775832168257002,0.1023850574779758,0.0464228983660138,0.3631160804710763,0.4060410919834661,0.0,48056.18023031158,0.0,0.0209857927253476,0.9790142072746524,0.0,0.5135129108561238,0.4864870891438761
314,7853,0.0,0.1099796950418402,0.3176516370448349,0.3533278311059088,0.2190408368074159,0.0,0.0068922676550699,2.0999532762967984e-06,0.0728291662711176,0.1072756301855245,0.0400725706359088,0.3928032960780115,0.380124969221091,0.0,59822.033198033765,0.0,0.0291391114710148,0.9708608885289852,0.0,0.5361423407112581,0.4638576592887419
315,7854,0.0,0.1299944884376962,0.3710947772662163,0.3018637153408657,0.1970470189552217,0.0,0.0111727606170293,0.0078179800380713,0.0620794312413911,0.1078354649060588,0.0620440474866226,0.4078426087893467,0.34120770692148,0.0,72604.06443616975,0.0,0.0650363712147962,0.9349636287852036,0.0,0.5564947714812476,0.4435052285187524
316,7855,0.0,0.1606117814278068,0.363852618008908,0.2775777223896443,0.1979578781736409,0.0,0.0096748587906134,0.0121184524687774,0.0650150420640172,0.095997261082149,0.0793257163307987,0.3768908805950839,0.36097778866856,0.0,71880.70424253993,0.0,0.0715541156030923,0.9284458843969076,0.0,0.5339521030513114,0.4660478969486886
317,7856,0.0,0.1565484148112044,0.3931451394551698,0.2910690410830633,0.1592374046505625,0.0,0.0132123498791374,0.0148948274032982,0.066971508838983,0.0939336911960571,0.0726852046251344,0.3555514924952599,0.3827509255621296,0.0,56632.87321503773,0.0,0.0707586123658926,0.9292413876341074,0.0,0.5141650411563349,0.4858349588436652
318,7857,0.0010964912280701,0.1771316458846313,0.4031295883331948,0.2473782723773082,0.1723604934048656,0.0010964912280701,0.0245454885365424,0.0027701128692264,0.0514054577245066,0.1148909509365426,0.0647688102050302,0.4425900425065469,0.2990291372216047,0.0010964912280701,64677.77582026743,0.0010964912280701,0.077834917325765,0.9221650826742348,0.0010964912280701,0.528175092867645,0.471824907132355
319,7858,0.0,0.1775700934579439,0.4040498442367602,0.2467289719626168,0.1716510903426791,0.0,0.0249221183800623,0.0024922118380062,0.0510903426791277,0.1152647975077881,0.0641744548286604,0.4445482866043614,0.2975077881619937,0.0,35335.55939811192,0.0,0.0778816199376947,0.9221183800623052,0.0,0.5280373831775701,0.4719626168224299
320,7859,0.0,0.1206455055185477,0.2913801096565206,0.3582229125760717,0.2297514722488597,0.0,0.0048680898719419,0.0001936739498576,0.0765322213096302,0.103734924185715,0.0464435149008325,0.3632141650277288,0.4050134107542937,0.0,52226.81526372366,0.0,0.0214127511708039,0.978587248829196,0.0,0.5109691041526075,0.4890308958473925
321,7861,0.0011454753722794,0.1447849028466765,0.4136619987219512,0.3309502500233274,0.1106028484080449,0.0011454753722794,0.0163874841204838,0.0150843465709458,0.0755479548107943,0.0857269636231229,0.046186235805544,0.3352917200455688,0.4257752950235401,0.0011454753722794,61335.62783564134,0.0011454753722794,0.0542332415844901,0.94576675841551,0.0011454753722794,0.4850323268131884,0.5149676731868115
322,7862,0.0,0.1525625047921228,0.4183837850848906,0.3110820523781579,0.1179716577448286,0.0,0.0163695350363413,0.0167061545960231,0.071665904413152,0.0873457946565097,0.0574736172658892,0.3407670421075936,0.4096719519244908,0.0,61321.344418337496,0.0,0.0650232140403419,0.934976785959658,0.0,0.4942560131920225,0.5057439868079775
323,7863,0.0,0.1637221899658419,0.4202258627158689,0.3092771464276088,0.1067748008906803,0.0,0.0267929074215608,0.0170039736444645,0.0958153706765196,0.1070930843863526,0.042985907332522,0.3272044725556797,0.3831042839829006,0.0,50840.266690047305,0.0,0.0577950896652334,0.9422049103347666,0.0,0.4901030435392443,0.5098969564607557
324,7864,0.0,0.1496116948378255,0.4371859296482412,0.3259479214253084,0.0872544540886249,0.0,0.018730013704888,0.0180447693010507,0.0751484696208314,0.0824577432617633,0.0461397898583828,0.3298309730470535,0.4296482412060302,0.0,58470.24539044896,0.0,0.0607583371402467,0.9392416628597534,0.0,0.479442667884879,0.5205573321151211
325,7865,0.0,0.1603238072714118,0.4012855501469655,0.3078971154536455,0.130493527127977,0.0,0.0124774530156288,0.0173662526812718,0.0769548166218205,0.0835518145151301,0.0521955860484016,0.3506790591497043,0.4067750179680426,0.0,51705.91364154988,0.0,0.0644017872324293,0.9355982127675706,0.0,0.4933869369896507,0.5066130630103493
326,7866,0.0,0.1368925081031104,0.2044790020052076,0.4221473564952261,0.2364811333964557,0.0,0.0198413873705899,0.0072304268641249,0.0388158504721392,0.1522630875745878,0.0471783418152418,0.3666513389980891,0.3680195669052271,0.0,49689.6296977962,0.0,0.0367662781185854,0.9632337218814144,0.0,0.4197444775628738,0.5802555224371262
327,7867,0.0,0.136999674585096,0.2043605597136348,0.422388545395379,0.23625122030589,0.0,0.0198503091441588,0.0071591278880572,0.0387243735763097,0.1522941750732183,0.0471851610803774,0.3667425968109339,0.3680442564269443,0.0,21614.391551013938,0.0,0.0367718841522941,0.9632281158477058,0.0,0.4194598112593556,0.5805401887406443
328,7868,0.0,0.1369974562620402,0.204372363277188,0.4223798417980219,0.2362503386627497,0.0,0.0198482769160277,0.0071581830753308,0.0387295019334872,0.1522875883670779,0.0471850604815141,0.366742118205048,0.3680492710215141,0.0,28541.173759070363,0.0,0.0367698007985835,0.9632301992014164,0.0,0.4194722238236022,0.5805277761763978
329,7869,0.0,0.1684197375714618,0.3504868089016367,0.2985223180977006,0.1825711354292008,0.0,0.0049834035320126,0.0160534052743685,0.0732957460508582,0.0860609150723252,0.0589380283507441,0.3750552302232197,0.3856132714964714,0.0,49065.79246935524,0.0,0.0668786014680145,0.9331213985319856,0.0,0.5019661598111047,0.4980338401888953
330,7871,0.0,0.1582938666482845,0.2075444203705499,0.3647317391726394,0.2694299738085262,0.0,0.030200205351343,0.0498890867245638,0.0580928231792046,0.1165716374881527,0.0480266797829269,0.3980525349138672,0.2991670325599415,0.0,29668.774777538205,0.0,0.0331354035634984,0.9668645964365016,0.0,0.4946291197222159,0.5053708802777841
331,7872,0.0,0.1708260942366814,0.3612323209696951,0.2892992870841227,0.1786422977095008,0.0,0.0039160158689898,0.0168109995362527,0.0758693481102698,0.0810826685585764,0.0598088053873204,0.3757872203817665,0.3867249421568241,0.0,61437.17028099576,0.0,0.0690876374660839,0.930912362533916,0.0,0.5081782249685748,0.4918217750314251
332,7873,0.0021905805038335,0.1686584227286501,0.3556700841409188,0.2948133445534577,0.1808581485769733,0.0021905805038335,0.0064619972290424,0.0193418047586527,0.0798015519814892,0.08753807926074,0.0597674620143067,0.371417812662213,0.3756712920935556,0.0021905805038335,62078.81372929744,0.0021905805038335,0.0669876127918031,0.9330123872081968,0.0021905805038335,0.5070400194922385,0.4929599805077614
333,7874,0.0,0.2229829495245794,0.2002134661352999,0.3363452853883661,0.2404582989517544,0.0,0.1155059607394299,0.042206844132321,0.1260453358909244,0.1711122630722032,0.0484735630140984,0.3568590880846236,0.1397969450663993,0.0,33272.36953762897,0.0,0.0642264815429874,0.9357735184570126,0.0,0.5141623048346745,0.4858376951653253
334,7875,0.0031298904538341,0.151511119424841,0.2820532688903599,0.3563759442919395,0.2100596673928595,0.0031298904538341,0.042823208610111,0.0481278027047693,0.1239659760028648,0.1615369017969891,0.0581815735986896,0.3261541606277517,0.2392103766588243,0.0031298904538341,35194.58772967428,0.0031298904538341,0.0445811266905878,0.9554188733094122,0.0031298904538341,0.495773488870353,0.5042265111296469
335,7876,0.0,0.2297191185311392,0.4388358023802243,0.2481714452581646,0.0832736338304718,0.0,0.0020523174858779,0.0225522000043436,0.0732113688095598,0.1628039230018181,0.0449451824773417,0.4325535095110749,0.2618814987099838,0.0,23882.931702017835,0.0,0.090603967449835,0.909396032550165,0.0,0.5567051979774882,0.4432948020225117
336,7901,0.0036363636363636,0.1284714861140555,0.4225143099427603,0.3474666101335595,0.1015475938096247,0.0036363636363636,0.0667797328810684,0.0315878736485054,0.1369514521941912,0.1140555437778248,0.051939792240831,0.4036463854144583,0.1950392198431206,0.0036363636363636,29851.43812008921,0.0036363636363636,0.1831672673309306,0.8168327326690693,0.0036363636363636,0.6285774856900572,0.3714225143099427
337,7902,0.0063424947145877,0.1430410613345936,0.455720218977786,0.3154835119136632,0.0857552077739571,0.0063424947145877,0.0405107856834738,0.0225944702816264,0.1104626844696393,0.1230747295379302,0.0538231684701815,0.4210775697474027,0.2284565918097459,0.0063424947145877,62097.14855456696,0.0063424947145877,0.1088625677430928,0.8911374322569071,0.0063424947145877,0.6044104737249428,0.3955895262750571
338,7903,0.0035252643948296,0.1284972829918736,0.4225022238278353,0.3474535023893536,0.1015469907909372,0.0035252643948296,0.0667788817343276,0.0315917609880078,0.1369454625180191,0.1140563523039306,0.0519356238583294,0.4036486873507355,0.1950432312466496,0.0035252643948296,25672.069836711817,0.0035252643948296,0.1831593791375613,0.8168406208624387,0.0035252643948296,0.6285739954398375,0.3714260045601625
339,7904,0.0,0.3279288501194985,0.328447003694889,0.2334876143903719,0.1101365317952403,0.0,0.0568195518272943,0.0624594261698324,0.09608250655799,0.1284799671026115,0.0236425316457086,0.4104622916832973,0.2220537250132658,0.0,62165.07225197544,0.0,0.1067171759369033,0.8932828240630967,0.0,0.5764777394019523,0.4235222605980476
340,7905,0.0,0.1861202873769647,0.3840351101431369,0.268202450192841,0.1616421522870572,0.0,0.05571180057491,0.0462944985744206,0.1524661096642927,0.1498004729261847,0.0589262567969629,0.3571420819787647,0.1796587794844643,0.0,72232.69220483785,0.0,0.1133369928780009,0.8866630071219991,0.0,0.5155943657688103,0.4844056342311897
341,7906,0.0,0.3097405058320777,0.3308556380594585,0.2372419720013739,0.1221618841070899,0.0,0.0586743430370563,0.06188316286977,0.1074447873554985,0.1325006015565679,0.0287733066562464,0.3987542344165046,0.211969564108356,0.0,68517.55265670008,0.0,0.111267701278377,0.8887322987216228,0.0,0.564249403156296,0.4357505968437039
342,7907,0.0010775862068965,0.3095358845641822,0.3309312354727736,0.2372913874127865,0.1222414925502576,0.0010775862068965,0.0586746975122067,0.0618613002844253,0.1075301789906513,0.1325326184464171,0.0288248084910378,0.3986725439825663,0.2119038522926951,0.0010775862068965,68734.35478019145,0.0010775862068965,0.1112808796370165,0.8887191203629834,0.0010775862068965,0.5641572459456716,0.4358427540543284
343,7908,0.0050200803212851,0.3777009507346586,0.3057476231633535,0.2208297320656871,0.0957216940363007,0.0050200803212851,0.0585566119273984,0.0691443388072601,0.0790838375108037,0.121866897147796,0.0116681071737251,0.4258859118409679,0.2337942955920483,0.0050200803212851,54942.34127426704,0.0050200803212851,0.1069576490924805,0.8930423509075195,0.0050200803212851,0.5948573898012101,0.40514261019879
344,7909,0.0026490066225165,0.1887481456122332,0.3755563163300239,0.2664612575601962,0.1692342804975465,0.0026490066225165,0.0588839438548442,0.0489558370421088,0.1579367796416752,0.1514321579367796,0.0592262923656282,0.3504507588725322,0.1731142302864316,0.0026490066225165,29920.695965665684,0.0026490066225165,0.119280266920877,0.8807197330791231,0.0026490066225165,0.5097569325573434,0.4902430674426566
345,7911,0.0011363636363636,0.1887481456122332,0.3755563163300239,0.2664612575601963,0.1692342804975465,0.0011363636363636,0.0588839438548442,0.0489558370421088,0.1579367796416752,0.1514321579367796,0.0592262923656282,0.3504507588725322,0.1731142302864315,0.0011363636363636,32360.6705354444,0.0011363636363636,0.119280266920877,0.8807197330791231,0.0011363636363636,0.5097569325573434,0.4902430674426566
346,7912,0.0009514747859181,0.2961390872279135,0.3564378522859391,0.2317384440920069,0.1156846163941403,0.0009514747859181,0.0522622784764827,0.0647055551709776,0.0774383560682311,0.1301269314398292,0.0233405150001734,0.4277970084753891,0.2243293553689165,0.0009514747859181,58895.0876393036,0.0009514747859181,0.1180158940495832,0.8819841059504168,0.0009514747859181,0.5401126950922427,0.4598873049077573
347,7913,0.0011286681715575,0.1887481456122332,0.375556316330024,0.2664612575601963,0.1692342804975465,0.0011286681715575,0.0588839438548442,0.0489558370421088,0.1579367796416752,0.1514321579367796,0.0592262923656282,0.3504507588725322,0.1731142302864315,0.0011286681715575,43238.99534860693,0.0011286681715575,0.119280266920877,0.880719733079123,0.0011286681715575,0.5097569325573434,0.4902430674426566
348,7914,0.0022522522522522,0.1887481456122332,0.3755563163300239,0.2664612575601963,0.1692342804975465,0.0022522522522522,0.0588839438548442,0.0489558370421088,0.1579367796416752,0.1514321579367796,0.0592262923656282,0.3504507588725322,0.1731142302864315,0.0022522522522522,31176.813712358897,0.0022522522522522,0.119280266920877,0.8807197330791229,0.0022522522522522,0.5097569325573433,0.4902430674426566
349,7915,0.0035756853396901,0.1937478298283546,0.3736186774568338,0.2701009810851557,0.1625325116296557,0.0035756853396901,0.0622547702310026,0.0491831751833377,0.1565291178247395,0.1461341422651507,0.0543258392539589,0.3574851593365368,0.1740877959052733,0.0035756853396901,35623.4775042414,0.0035756853396901,0.1136881559695024,0.8863118440304976,0.0035756853396901,0.5075842978371146,0.4924157021628853
350,7916,0.0012121212121212,0.2089851997976793,0.4234055248633888,0.2379205611094858,0.1296887142294462,0.0012121212121212,0.0415267756054749,0.0626169076279461,0.0534591659330327,0.136156611860753,0.0302938190705869,0.4513011894485327,0.2246455304536734,0.0012121212121212,46567.241363133566,0.0012121212121212,0.1334064764570559,0.866593523542944,0.0012121212121212,0.4703997202373547,0.5296002797626453
351,7917,0.0031446540880503,0.2108538857714977,0.4049550359527104,0.2530579825207952,0.1311330957549966,0.0031446540880503,0.05265702193888,0.0586520084425226,0.0843736681001442,0.1322058066044665,0.0313586512404799,0.4309001007590165,0.2098527429144902,0.0031446540880503,46588.30074749368,0.0031446540880503,0.1199408736922535,0.8800591263077464,0.0031446540880503,0.4793122717218622,0.5206877282781377
352,7918,0.0012180267965895,0.2148524278006982,0.3654395430022215,0.2854649317676928,0.1342430974293875,0.0012180267965895,0.0764836559822278,0.0501428118057759,0.1505871152015233,0.1237702316724849,0.0336401142494446,0.3871786734370041,0.1781973976515392,0.0012180267965895,56064.32139391609,0.0012180267965895,0.0910821961282132,0.9089178038717868,0.0012180267965895,0.4984132021580451,0.5015867978419549
353,7919,0.0022522522522522,0.2102671880460354,0.4081259385737047,0.2506304659427286,0.1309764074375312,0.0022522522522522,0.0504855296968704,0.059311805153839,0.0786028882152212,0.1329258909287722,0.0311483859037038,0.434545097947256,0.212980402154337,0.0022522522522522,42835.54018533626,0.0022522522522522,0.122469610900262,0.877530389099738,0.0022522522522522,0.4777075689952287,0.5222924310047712
354,7921,0.002125398512221,0.2147598995261014,0.3653390128298882,0.2856177280733259,0.1342833595706845,0.002125398512221,0.07644591785459,0.0501160513196983,0.150576551972324,0.1237589467686927,0.0336354422082339,0.3871276994603633,0.1783393904160975,0.002125398512221,50709.2521623635,0.002125398512221,0.0910959548698456,0.9089040451301544,0.002125398512221,0.4984310970424498,0.5015689029575502
355,7922,0.0,0.2148524278006982,0.3654395430022215,0.2854649317676928,0.1342430974293875,0.0,0.0764836559822278,0.0501428118057759,0.1505871152015233,0.1237702316724849,0.0336401142494446,0.3871786734370041,0.1781973976515392,0.0,64404.2146554704,0.0,0.0910821961282132,0.9089178038717868,0.0,0.498413202158045,0.5015867978419549
356,7923,0.0056625141562853,0.2147112433858314,0.3654582665581667,0.2855188843460549,0.1343116057099467,0.0056625141562853,0.076484083887969,0.0500848242488619,0.1504828436149288,0.1238193445462131,0.0336420331851185,0.3871339001485035,0.178352970368405,0.0056625141562853,59591.04160251535,0.0056625141562853,0.0910989618815357,0.9089010381184642,0.0056625141562853,0.4983925464464728,0.5016074535535271
357,7924,0.0,0.2147752532587877,0.3654857235946879,0.2854570001512652,0.134282022995259,0.0,0.0764960051148322,0.0501075317792754,0.1505117075988759,0.1238109309463981,0.0336430527634818,0.3871610923745354,0.178269679422601,0.0,65677.9782865176,0.0,0.0910904776568936,0.9089095223431064,0.0,0.4983918949549331,0.5016081050450669
358,7925,0.0,0.2051731917932421,0.3704044299927647,0.2602583739434402,0.1641640042705531,0.0,0.0504685803395471,0.0139328942910981,0.1564607608052743,0.1794457028599893,0.0337456075898344,0.319610089550407,0.2463363645638495,0.0,57659.81755939429,0.0,0.0490258530403227,0.9509741469596772,0.0,0.5214467430533066,0.4785532569466933
359,7926,0.0,0.1071868144999897,0.2484758637578429,0.4632240157656606,0.1811133059765067,0.0,0.0325528373653473,0.0189828861629178,0.1382909902594315,0.1106836772895201,0.0282029472184296,0.3278308109196245,0.3434558507847291,0.0,24579.07818470829,0.0,0.1070685122932438,0.8929314877067561,0.0,0.5192484603166946,0.4807515396833054
360,7927,0.0,0.1071041705744362,0.2483741470840523,0.4633936802963516,0.1811280020451597,0.0,0.032538315252354,0.0189803925719957,0.1382858316976357,0.1106294554551555,0.0281996207753162,0.327820173850769,0.3435462103967736,0.0,31067.887745978514,0.0,0.1071040898110114,0.8928959101889885,0.0,0.5192513410406985,0.4807486589593014
361,7928,0.0010570824524312,0.114360738914199,0.4025948149722552,0.2990594241695765,0.1839850219439693,0.0010570824524312,0.0848193369503223,0.0064936821384792,0.0641649362567174,0.1679107208935258,0.0362585579160831,0.3598794518113011,0.2804733140335708,0.0010570824524312,40392.17124017832,0.0010570824524312,0.1024303198808674,0.8975696801191326,0.0010570824524312,0.4770711989929109,0.522928801007089
362,7929,0.0011709601873536,0.1821659774430585,0.334379600744162,0.3106393237839079,0.1728150980288714,0.0011709601873536,0.0474440303699295,0.0150596957694386,0.1561129560770487,0.1664698202904663,0.0315797615025737,0.3211374450220823,0.2621962909684606,0.0011709601873536,40466.37368171177,0.0011709601873536,0.0639021463385782,0.9360978536614216,0.0011709601873536,0.52312771604567,0.47687228395433
363,7931,0.0,0.1097987544815688,0.3057311879362711,0.4022774488639186,0.1821926087182414,0.0,0.0519822552688855,0.014334705072708,0.1107162822789398,0.131934499899536,0.0311968916848748,0.3397420585708244,0.3200933072242312,0.0,59089.73268041214,0.0,0.1053663608113777,0.8946336391886223,0.0,0.5035634325341347,0.4964365674658653
364,7932,0.0,0.1153996101364522,0.4249512670565302,0.2752436647173489,0.1844054580896686,0.0,0.0923976608187134,0.0046783625730994,0.0534113060428849,0.1762183235867446,0.0374269005847953,0.3645224171539961,0.2713450292397661,0.0,37506.08237860548,0.0,0.1017543859649122,0.8982456140350877,0.0,0.4709551656920078,0.5290448343079921
365,7933,0.0,0.1200335324716931,0.3850322893253884,0.3015652323727073,0.1933689458302113,0.0,0.1032331709915814,0.0162357497048091,0.0874996459634607,0.1763953908373979,0.0534650678759906,0.3335616980877447,0.2296092765390152,0.0,34996.07232288041,0.0,0.1023644255467655,0.8976355744532345,0.0,0.4804772306930177,0.5195227693069822
366,7934,0.0,0.209288824383164,0.3654571843251089,0.2554426705370101,0.169811320754717,0.0,0.0528301886792452,0.0136429608127721,0.16255442670537,0.1866473149492017,0.0328011611030478,0.3187227866473149,0.2328011611030478,0.0,41819.516613316766,0.0,0.0481220657276995,0.9518779342723004,0.0,0.5245283018867924,0.4754716981132075
367,7935,0.0,0.1782860837524967,0.329933986287837,0.3185351448658793,0.1732447850937869,0.0,0.0466735462947574,0.0152623581607321,0.1551915107249456,0.1635834516732393,0.0314050416210658,0.3214828592705869,0.2664012322546727,0.0,45300.64265481949,0.0,0.066152058582391,0.9338479414176089,0.0,0.5229273637677523,0.4770726362322477
368,7936,0.0011173184357541,0.1071041214750542,0.2483731019522776,0.4633947939262473,0.1811279826464208,0.0011173184357541,0.0325379609544468,0.0189804772234273,0.1382863340563991,0.1106290672451193,0.0281995661605206,0.327819956616052,0.3435466377440347,0.0011173184357541,22946.657172687534,0.0011173184357541,0.1071041214750542,0.8928958785249458,0.0011173184357541,0.5192516268980478,0.4807483731019523
369,7937,0.0010928961748633,0.1240114154968489,0.3103897174348171,0.3733818261134972,0.1922170409548367,0.0010928961748633,0.0492775208095142,0.0269659871450294,0.1105095518792078,0.1471540464152309,0.0427334485768814,0.335627695037339,0.2877317501367972,0.0010928961748633,37329.87156904076,0.0010928961748633,0.0803934144285954,0.9196065855714044,0.0010928961748633,0.4968185023651502,0.5031814976348499
370,7938,0.0025873221216041,0.1446652322490824,0.2898367295279078,0.3583090748006581,0.2071889634223516,0.0025873221216041,0.0356916845968864,0.0487280091127705,0.1235286672573091,0.1603594481711175,0.0591064422225034,0.323503354005822,0.2490823946335906,0.0025873221216041,51180.85014170007,0.0025873221216041,0.0426528287558536,0.9573471712441464,0.0025873221216041,0.493988102771801,0.506011897228199
371,7939,0.0014005602240896,0.1446652322490824,0.2898367295279078,0.3583090748006581,0.2071889634223515,0.0014005602240896,0.0356916845968864,0.0487280091127705,0.1235286672573092,0.1603594481711176,0.0591064422225034,0.323503354005822,0.2490823946335906,0.0014005602240896,40141.448292053065,0.0014005602240896,0.0426528287558536,0.9573471712441464,0.0014005602240896,0.493988102771801,0.506011897228199
